,returns,abs_returns,squared_returns,rolling_5d_volatility,rolling_5d_realized_vol,rolling_5d_mean_return,rolling_5d_cumulative_return,rolling_5d_skewness,rolling_5d_kurtosis,rolling_5d_momentum,rolling_5d_mean_reversion,rolling_5d_vol_ratio,rolling_5d_max_return,rolling_5d_min_return,rolling_5d_range,rolling_5d_autocorr,rolling_10d_volatility,rolling_10d_realized_vol,rolling_10d_mean_return,rolling_10d_cumulative_return,rolling_10d_skewness,rolling_10d_kurtosis,rolling_10d_momentum,rolling_10d_mean_reversion,rolling_10d_vol_ratio,rolling_10d_max_return,rolling_10d_min_return,rolling_10d_range,rolling_10d_autocorr,rolling_20d_volatility,rolling_20d_realized_vol,rolling_20d_mean_return,rolling_20d_cumulative_return,rolling_20d_skewness,rolling_20d_kurtosis,rolling_20d_momentum,rolling_20d_mean_reversion,rolling_20d_vol_ratio,rolling_20d_max_return,rolling_20d_min_return,rolling_20d_range,rolling_20d_autocorr,rolling_60d_volatility,rolling_60d_realized_vol,rolling_60d_mean_return,rolling_60d_cumulative_return,rolling_60d_skewness,rolling_60d_kurtosis,rolling_60d_momentum,rolling_60d_mean_reversion,rolling_60d_vol_ratio,rolling_60d_max_return,rolling_60d_min_return,rolling_60d_range,rolling_60d_autocorr,vol_short_long_ratio,return_short_long_ratio,fear_index,volatility_spike,extreme_return,regime,regime_code
2023-08-24,0.007392946930306452,0.007392946930306452,5.4655664314327585e-05,0.020552132991894023,0.05034719423578542,0.01300214817135933,0.0658542491457883,1.2649078332472197,2.730656150049503,0.06501074085679664,0.004874482407900727,1.0928818732654824,0.04661146702776786,-0.009448790143417403,0.05606025717118526,-0.39521343341541504,0.01734449710731703,0.059264628531396135,0.008971131343441652,0.09197947751280267,0.9166098498897217,1.9110004911909237,0.08971131343441652,0.011671702255089218,0.793763093377909,0.04661146702776786,-0.01630863805251359,0.06292010508028145,-0.15740406735753582,0.02129563354007584,0.09390592118631912,-0.003176050096112726,-0.06570199713340186,0.023669434288133222,1.011355395210374,-0.06352100192225452,0.008802333704048515,1.3235625709145926,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.1234251438192626,0.017219108678316216,0.15054973899105864,-0.00928426930656695,-0.433648084543248,0.34617155100656044,0.6931307287698375,-0.557056158394017,0.0010292572899747352,1.0750663097877184,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.04853314359605641,1.1935654380168375,-1.4004492698378157,129.28588962866843,0,0,Recovery,6
2023-08-25,0.021869712208105598,0.021869712208105598,0.000478284312065363,0.020653159189987617,0.05429131069167531,0.015756487416376426,0.08041495723838255,0.6132445694147657,1.0438023825542118,0.07878243708188212,0.005589231969623376,1.0327838351855398,0.04661146702776786,-0.009448790143417403,0.05606025717118526,-0.4283500131900937,0.017731627921966732,0.06297238709692117,0.01065751320814031,0.11030269729985864,0.5550483336725797,1.0047461734489562,0.1065751320814031,0.010958477806448649,0.8171212401265667,0.04661146702776786,-0.01630863805251359,0.06292010508028145,-0.14440690612064888,0.021813097917723644,0.09526989747023065,-0.0013405183585558384,-0.030886632268176895,-0.16170027138555484,0.7231700447724748,-0.026810367171116768,0.009872665844150712,1.3181343508453403,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.11604541555425685,0.017627010636394196,0.15211791239079323,-0.008951611154400603,-0.4223655418164418,0.35642489814286216,0.49764905570374823,-0.5370966692640362,0.0013657890039088006,1.103443694278253,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.06364305418748376,1.1716767871771394,-1.760184523724598,129.79685329404026,0,0,Recovery,6
2023-08-26,0.034240253447599865,0.034240253447599865,0.0011723949561558745,0.02202573066612943,0.0629860573951934,0.020133117894072475,0.1037692510219752,-0.25649969645235277,-0.9718251111099979,0.10066558947036237,0.006563088909349282,0.9955480400413542,0.04661146702776786,-0.009448790143417403,0.05606025717118526,-0.37071760942822124,0.018807086027121184,0.06734270501643262,0.011626184049147127,0.12080012667068041,0.48964336926095237,0.16801503147155472,0.11626184049147127,0.009962413387312005,0.8785297956822112,0.04661146702776786,-0.01630863805251359,0.06292010508028145,-0.019607618555635063,0.022200815367283987,0.09710627446326715,0.0018025077484298206,0.03182722755899481,-0.2793684021487679,0.7748331809033526,0.03605015496859641,0.01210209751779478,1.303106429941348,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.1522087151620622,0.018293116537050236,0.15544891217269002,-0.008583623603530122,-0.40976503916030294,0.4602856904223181,0.5010073101121104,-0.5150174162118073,0.0017344532306602044,1.1475431135529253,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.149949109014229,1.204044735708062,-2.345526647486323,138.26952904226374,0,0,Recovery,6
2023-08-27,0.033133781971016296,0.033133781971016296,0.0010978475077028445,0.01852104168375371,0.053781614659777106,0.01743758088272216,0.08955551955690022,-0.7706643962326694,-0.8451205389418904,0.08718790441361081,0.002519347774857024,0.8713997670168797,0.034240253447599865,-0.009448790143417403,0.04368904359101727,0.9478237588357002,0.019938623906008087,0.07454370030371517,0.014067070574867304,0.1479209589400794,0.12405042269160396,-0.748488988738407,0.14067070574867305,0.010417882057231275,0.9414958849840818,0.04661146702776786,-0.01630863805251359,0.06292010508028145,0.11691080651199864,0.022940770600213187,0.1016960621730376,0.0041399812958627475,0.08073045570219906,-0.42734542875842546,0.6106854660776418,0.08279962591725495,0.013375381007179818,1.304100671361593,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.21908441813593468,0.018948901778943757,0.1570843380554409,-0.007627687966940617,-0.3750710715360108,0.45438892253452645,0.33714346999366646,-0.457661278016437,0.002669102118991328,1.1904659143944354,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.21378054252544343,0.9774203222866724,-2.286089960457072,116.11744501556389,0,0,Recovery,6
2023-08-28,0.03149475437640391,0.03149475437640391,0.0009919195532300132,0.0113089384151684,0.061604399140551824,0.025626289786686424,0.13459131828986393,-1.397327584978538,1.2161089081970538,0.12813144893343212,0.007235164956443066,0.607608883262153,0.034240253447599865,0.007392946930306452,0.026847306517293414,0.8091912127017415,0.0201941854006099,0.08087804381720601,0.01694406048074088,0.18085678369895608,-0.30498567793730574,-0.794485939723191,0.1694406048074088,0.011157903747354078,0.9631712480355583,0.04661146702776786,-0.01630863805251359,0.06292010508028145,0.09503485541093593,0.023431714670481676,0.10590286278483044,0.006259219401987021,0.12704128426746575,-0.5949071982498908,0.5940194063949285,0.1251843880397404,0.01437428162639933,1.2882257236928545,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.28428287998977164,0.019485733183552734,0.1584296847550902,-0.006705757410938494,-0.33965905461512835,0.4228822048240212,0.16295229445709217,-0.4023454446563096,0.0035443687101354157,1.2252120953950854,0.04661146702776786,-0.04991641182210056,0.09652787884986842,0.28384611277073,0.5803701769207178,-3.82153546814631,70.80187714444841,0,0,Recovery,6
2023-08-29,0.06882344065380497,0.06882344065380497,0.004736665983427814,0.017960834416919712,0.09207123498998973,0.03791238853138613,0.2037783272612137,1.7966446547650006,3.790727858897988,0.18956194265693063,0.014539215629137408,0.9926435894537244,0.06882344065380497,0.021869712208105598,0.046953728445699366,0.10731174560618587,0.022438130148030987,0.10493784960631608,0.025457268351372735,0.28305224514097405,0.44777566196573887,0.3612594553846965,0.25457268351372736,0.016437245787419685,1.068510648972178,0.06882344065380497,-0.009448790143417403,0.07827223079722237,0.10464518152072413,0.027298273802662105,0.1260318832304472,0.009287939198541487,0.1947525757794517,-0.043676422129836814,0.6199774503178733,0.18575878397082973,0.016219413105460517,1.4417125056222297,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.3789042542951927,0.021732172990634013,0.1726065883351413,-0.0056687463427422926,-0.2988417102708538,0.8886495104623167,1.5264772642341107,-0.34012478056453754,0.004527796763247216,1.3642593366807667,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.3669968614227535,0.8264628863694556,-6.687967010541129,112.22797969129621,0,1,Recovery,6
2023-08-30,0.024177456851953716,0.024177456851953716,0.0005845494198280837,0.01746841463445466,0.09264651866284361,0.03837393746015575,0.20649688614785977,1.9409633924990175,4.129679071276961,0.19186968730077875,0.010477274549151169,1.000654332154904,0.06882344065380497,0.024177456851953716,0.04464598380185125,-0.5554924326675417,0.021617036989066262,0.10738213928286514,0.027065212438266095,0.3035172816556815,0.293149040757664,0.8240682141463134,0.27065212438266095,0.014882824908504627,1.0330793942366359,0.06882344065380497,-0.009448790143417403,0.07827223079722237,-0.021541345378406174,0.02685913323118791,0.12743477694237162,0.011253387609223986,0.24243862885789325,-0.23632261028774587,0.8975031331990047,0.22506775218447972,0.016903171521656424,1.366310284797799,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.33242237599998076,0.022043142940749716,0.17375591146982505,-0.005038200536958549,-0.27194771986565214,0.8071260006221036,1.2261056409326283,-0.30229203221751294,0.005099081544593166,1.3808168181685088,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4027691779374202,0.7924647896812367,-7.616595881536953,108.92870123417315,0,0,Recovery,6
2023-08-31,-0.006707519140990812,0.006707519140990812,4.499081302675812e-05,0.026928091322710422,0.08634797784091712,0.030184382942437617,0.1587291068933383,0.15551868042373648,1.7059222194466035,0.15092191471218808,0.0002774670217600028,1.4605094922243216,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.03825001246683536,0.02378979584547786,0.10687944939700107,0.02515875041825505,0.27896955845302185,0.15662500328643697,0.03850274314734138,0.2515875041825505,0.010458612238729162,1.119139570801051,0.06882344065380497,-0.009448790143417403,0.07827223079722237,0.08561928105917076,0.025165655534242725,0.12325985042862113,0.012569997169432936,0.27627262585297374,-0.16428305753880001,1.5632106842179017,0.25139994338865873,0.016839668687760045,1.2418216557060955,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.3137192989677441,0.022037903870744873,0.17388213867872346,-0.0051324375910014935,-0.27606863052809727,0.8208613367842765,1.245161673191129,-0.30794625546008964,0.004943593381072927,1.3773255052327573,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4067977339856874,1.2218989374237734,-5.8811008233901845,167.5635072190685,0,0,Recovery,6
2023-09-01,0.012460689045409012,0.012460689045409012,0.00015526877148637616,0.027930464665131143,0.0807056041486528,0.02604976435731616,0.13554284106752124,0.7793315026368016,1.3123505948003793,0.1302488217865808,-0.005579588258280253,1.3745748001101814,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.22707011384662049,0.022798595537508442,0.09698379563830134,0.02174367262001917,0.23723697017844136,0.6046356353777541,1.004579954805761,0.2174367262001917,0.00525056672477404,1.0849124929850193,0.06882344065380497,-0.009448790143417403,0.07827223079722237,0.35399873482527533,0.025145538116086698,0.12361082333262072,0.012778834041422979,0.28155948542393583,-0.19207250592673158,1.586811940528209,0.2555766808284596,0.01567949059850373,1.2066494357746675,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.3068467057181225,0.021756890775177905,0.17042504742715509,-0.004313392544486327,-0.2391379963672029,0.7989289939932775,1.264027349087822,-0.2588035526691796,0.00567755694404569,1.357456110186688,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.40403414365786744,1.2837525799870526,-6.0392751386874695,173.44785969675272,0,0,Recovery,6
2023-09-02,-0.002352879087642195,0.002352879087642195,5.5360400010639685e-06,0.03028354836281055,0.07434387014253492,0.019280237664506938,0.09828095708400886,1.406203320770111,1.9615092523538198,0.09640118832253469,-0.011079904526653576,1.2558351344798606,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.5204743843528801,0.021808822124000322,0.09655109021258393,0.022453263725596688,0.24610003895059895,0.7877158011265879,1.281104246370539,0.2245326372559669,0.004038851004611987,1.056278927798237,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.3076348203518838,0.02510046392354389,0.12357751300735141,0.012846729596898813,0.28330621101891484,-0.19835757230489978,1.6224083675314427,0.25693459193797624,0.014446024321710957,1.1710945494156977,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.267026536148445,0.021742243770576878,0.17010758148026373,-0.004174934311843368,-0.23274903111575274,0.7812301963375632,1.2542565237302101,-0.2504960587106021,0.005729441261496004,1.354256073744114,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.40458997730010393,1.3928437507352558,-4.61809365714166,187.6915142864955,0,0,Recovery,6
2023-09-03,0.009659475365448101,0.009659475365448101,9.330546433569873e-05,0.012311867778880681,0.02972625958101659,0.007447444606835564,0.0374863918169579,0.2326450196170491,-1.0166381651303371,0.03723722303417782,-0.016819708799414836,0.5356601148636593,0.024177456851953716,-0.006707519140990812,0.030884975992944527,-0.9885200558044837,0.021646084237728683,0.09675103524645041,0.022679916569110857,0.2489036332976895,0.784449247467132,1.374608767016645,0.22679916569110856,0.0028946253255592324,1.0270003063057314,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.3679300957465058,0.020344551638953486,0.11345950386029487,0.015825523956276243,0.3637771369522522,0.8525390084324164,1.083187231168078,0.3165104791255249,0.015886856946456168,0.9387383118341925,0.06882344065380497,-0.01630863805251359,0.08513207870631856,0.24949669668697072,0.021807651997716358,0.17038085692172206,-0.00402241418351324,-0.22573132501471194,0.7568189867297862,1.1815654658939194,-0.24134485101079442,0.005797438319368488,1.3559817004918886,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4077159378282257,0.5645664090829196,-1.8514862634883729,76.15471695574503,0,0,Recovery,6
2023-09-04,0.0061985592708636,0.0061985592708636,3.842213703440908e-05,0.00811397877173857,0.01837180518850301,0.003851665090617541,0.01927386286949817,-0.444026925615122,-2.0665733713533676,0.019258325453087706,-0.01351103384172522,0.38430123453503784,0.012460689045409012,-0.006707519140990812,0.019168208186399825,-0.9002681036498275,0.022269552880032982,0.09445051956569077,0.021112801275386655,0.2297507416839506,0.9284700599729839,1.1788551809482601,0.21112801275386656,0.0002819812251103976,1.034311863407758,0.06882344065380497,-0.006707519140990812,0.07553095979479578,0.41092366231381655,0.020312891642867262,0.11351837817249426,0.015885157241763474,0.3653955654981915,0.849357930274303,1.097510853616118,0.31770314483526946,0.014483211660843634,0.9279232533368041,0.06882344065380497,-0.01630863805251359,0.08513207870631856,0.27136510457338425,0.021779275445798055,0.1696437108218306,-0.003635737256064941,-0.20745711594613425,0.7101990291592424,1.1467035505191154,-0.21814423536389646,0.006074884507540591,1.3498737727811223,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4162675526085494,0.37255503710083365,-1.0593903847678765,50.0905047305791,0,0,Recovery,6
2023-09-05,-0.019225198259451938,0.019225198259451938,0.0003696082481152338,0.012777454738435562,0.025732093987329945,0.0013481292669253158,0.006428760953292478,-1.3378437018692029,1.3750532634828403,0.006740646334626579,-0.010247318930314983,0.6988531020572735,0.012460689045409012,-0.019225198259451938,0.03168588730486095,-0.29844710542802744,0.025016362695475594,0.09010057679165154,0.015766256104681475,0.16617829933117778,0.867640810913474,1.207613375487733,0.15766256104681475,-0.005478571151148217,1.1293192515729547,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.435248761379668,0.021644769599402564,0.11248623852329029,0.013696220076914295,0.30705278561098237,0.7869662891260031,0.8645061925736713,0.2739244015382859,0.011040195680995497,0.9806966299182689,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.299340948435919,0.021842484209099473,0.17066279659085642,-0.004035751212911949,-0.22638839986673698,0.7535169428327886,1.158381978298267,-0.24214507277471695,0.0055915956679561205,1.347531708313625,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4186865364973866,0.5849817546445809,-0.3340466732964416,78.72542684699727,0,0,Recovery,6
2023-09-06,0.010359338489320222,0.010359338489320222,0.0001073158939363114,0.012347906405121517,0.024782812258150145,0.0009278591557075582,0.004339929594825431,-1.4538783811669258,1.6552567661514412,0.004639295778537791,-0.005643208001211021,0.8141324009694542,0.010359338489320222,-0.019225198259451938,0.02958453674877216,-0.49724031844514127,0.024285573903487186,0.08442501006468262,0.013488811756511867,0.14047101704966258,1.2488292882175118,2.481786777426998,0.13488811756511868,-0.007698189617482282,1.0752292917831134,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.3603230330410113,0.021628091289957352,0.1126248000193202,0.013777941165689579,0.30917058353501625,0.7766887145450331,0.8633263463592065,0.27555882331379156,0.009914659510985618,0.9732506599410833,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.28863842954966834,0.021743028847972072,0.16913027700370228,-0.003445411668214405,-0.19828242385312045,0.7005643561192655,1.1387937851073082,-0.2067247000928643,0.006075983058069851,1.3348928224362189,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4023183237511827,0.5679018544959149,-0.2693028424636479,75.93222339130186,0,0,Recovery,6
2023-09-07,0.004532526480539943,0.004532526480539943,2.0543796296795805e-05,0.012274279932976011,0.025083770444621137,0.0023049402693439856,0.011271526547920407,-2.025592867233128,4.240402860913704,0.011524701346719929,-0.0008710674085420025,1.0613209189102055,0.010359338489320222,-0.019225198259451938,0.02958453674877216,-0.3801806160671653,0.02354996296623305,0.07846149735691095,0.010792588966925473,0.11066026004885665,1.7312498739164912,4.395822697275299,0.10792588966925472,-0.009779265255687137,1.0273960151827883,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.2837078375779156,0.021583200004526973,0.11268302684604474,0.013868324723833167,0.3115307024635392,0.7708438287251844,0.8814372783172848,0.27736649447666334,0.008859748955802707,0.9646001904809687,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.2679008549011323,0.021697311951159835,0.1683734702793858,-0.0030929976976836037,-0.1810438630516883,0.659380392886081,1.1253292663229368,-0.18557986186101622,0.006309164394595543,1.3254776618472446,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.40367033337967534,0.5657050956636998,-0.7452124103002704,75.33448897473579,0,0,Recovery,6
2023-09-08,0.010245842027669684,0.010245842027669684,0.00010497727885596242,0.012364584107191703,0.02531535807052139,0.0024222136017883022,0.011858829419917782,-2.0062705016315032,4.168547497032613,0.012111068008941512,0.00025125212491176625,1.0681554766891275,0.010359338489320222,-0.019225198259451938,0.02958453674877216,-0.4039966179837494,0.011930318427477334,0.03904507475875406,0.004934829104311943,0.04978976596300133,-0.6624548650758815,1.0946532944280776,0.04934829104311943,-0.013584781193594584,0.5454804796650196,0.024177456851953716,-0.019225198259451938,0.043402655111405654,-0.548926501998978,0.02041422646888477,0.11196637952043688,0.015196048727842332,0.3469351161448462,0.8824473369182784,1.321008076912387,0.30392097455684663,0.008943621967490822,0.9085652042528294,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.2602746911711821,0.02175736877927044,0.16852153018952726,-0.0027985218175154702,-0.16646588518336203,0.6161072589522402,1.0439317568481499,-0.16791130905092821,0.006480328734272664,1.3225100175369124,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.40782466674489565,0.5682940907345465,-0.8655332206553048,75.7428459205224,0,0,Recovery,6
2023-09-09,-0.004032676226348372,0.004032676226348372,1.6262477546555347e-05,0.01242981235474239,0.024873835545626225,0.0003759665023459079,0.0015700391226722843,-1.2124727159095483,0.7825307416492796,0.0018798325117295395,-0.0010998552568763015,0.9992768476443195,0.010359338489320222,-0.019225198259451938,0.02958453674877216,-0.6234233009806249,0.010063955200067,0.030922983695548602,0.002113815796481734,0.020874162710920796,-1.090954548154858,0.7507306804757883,0.021138157964817342,-0.01391065483724636,0.4858081977125728,0.012460689045409012,-0.019225198259451938,0.03168588730486095,-0.4957075584186789,0.020812542162408777,0.111745938438942,0.014589514117373909,0.3307271134894594,0.8861174803407572,1.1317516777243026,0.29179028234747817,0.0071164276505901024,0.92132642028953,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.26494945424563643,0.02172474664625377,0.16845069278600505,-0.0029713170656969763,-0.17505332745876745,0.6422655999061793,1.0900937857607267,-0.17827902394181858,0.006193818481590199,1.3141460177869655,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4117698745913232,0.5721499337662378,-0.12653193652280867,75.99535739080318,0,0,Recovery,6
2023-09-10,0.024190885865400354,0.024190885865400354,0.0005851989589528266,0.010295076405724479,0.028884224164558266,0.009059183327316367,0.04590666869177573,0.4322209934485548,1.1498080950268796,0.045295916636581834,0.006041150756015946,0.8620658463240333,0.024190885865400354,-0.004032676226348372,0.028223562091748727,-0.9533753837408983,0.011669802806939012,0.03868383469307604,0.0052036562971208514,0.05263055264424965,-0.7180273261911672,1.5584894375910312,0.05203656297120851,-0.008825304924493823,0.5983316652226986,0.024190885865400354,-0.019225198259451938,0.04341608412485229,-0.48753100055770715,0.02091370371968164,0.11366466368211074,0.015181203357687943,0.3462824331295764,0.7847176777400668,0.9289366770392418,0.30362406715375884,0.006522277370531326,0.9219355787644768,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.2622834145173067,0.02194493042730636,0.1695158060930606,-0.0023180099197388972,-0.14222402695094793,0.5668489186568674,0.8863347108136923,-0.13908059518433383,0.00672497046521549,1.320675961567549,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.40874851593949535,0.4691323328559831,-3.9081728038233767,62.812039669938045,0,0,Recovery,6
2023-09-11,0.014437143086602476,0.014437143086602476,0.00020843110050303368,0.01058136029132493,0.030584532236984985,0.009874744246772819,0.05012794211346394,0.06568039734605173,0.043001909930607006,0.04937372123386409,0.005067334657259346,0.9130502752261608,0.024190885865400354,-0.004032676226348372,0.028223562091748727,-0.32335569422590804,0.011822111086621095,0.03936497676333483,0.005401301701240198,0.05468542344779537,-0.7192850169391135,1.3829000747529037,0.05401301701240198,-0.006993422428496579,0.6422877072204607,0.024190885865400354,-0.019225198259451938,0.04341608412485229,-0.19106425568217508,0.019562598387148713,0.10466832382335015,0.013572487160629674,0.304895797797917,0.9910268732227311,2.1627739732009705,0.27144974321259346,0.003931043995329657,0.8683034848964679,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.40050547084691,0.02204415384247924,0.1701147921986247,-0.0021146478255201864,-0.13178102432608851,0.5381426486992632,0.7984058905189823,-0.1268788695312112,0.006811265134501195,1.3196189892542762,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4275567383879329,0.4800075506157362,-4.669687371864727,64.42063484786748,0,0,Recovery,6
2023-09-12,0.01435505724503806,0.01435505724503806,0.0002060676685083197,0.010248149030873583,0.03348040448331976,0.01183925039967244,0.06039631446195082,-0.807007962781888,1.8400903362272334,0.0591962519983622,0.005124978784093277,0.9163390166937314,0.024190885865400354,-0.004032676226348372,0.028223562091748727,-0.31631399837047386,0.01178505503631808,0.041834591238413536,0.007072095334508223,0.07234859967172591,-1.1612227852754289,2.284069778572344,0.07072095334508223,-0.0037845119561197064,0.6771510974597632,0.024190885865400354,-0.019225198259451938,0.04341608412485229,-0.10674631222408819,0.01879741290595615,0.10522474065220434,0.014762679530052447,0.3362536318195577,1.0131197750354024,2.6369418378535134,0.29525359060104894,0.004123823146792731,0.8405490862758082,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.39180089639558435,0.021847334942706905,0.16815466774370869,-0.0013840501084773661,-0.0925657998175945,0.49096805385694636,0.8250971853606688,-0.08304300650864196,0.007396797922141177,1.3005478459022783,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.45008608053329724,0.4690800529102809,-8.554061971569183,62.259931730234086,0,0,Recovery,6
2023-09-13,-0.00470301288081121,0.00470301288081121,2.2118330157076155e-05,0.012713301162777177,0.032219226180462676,0.008849479417976262,0.044705370742189166,-0.1368538283086795,-2.3269057661452437,0.044247397089881305,0.0008497546391595071,1.1297157457354985,0.024190885865400354,-0.00470301288081121,0.028893898746211566,-0.4660561920797307,0.012298682093247934,0.04097494221968499,0.005635846509882292,0.05709435352789294,-0.7047752724154985,0.7495240190331904,0.05635846509882292,-0.003516353774822781,0.7467714649132147,0.024190885865400354,-0.019225198259451938,0.04341608412485229,-0.16544125320716557,0.0192364737405385,0.10507001813631905,0.014157881539496564,0.32020897885945754,0.9928498197209618,2.312373646235665,0.2831576307899313,0.0026523285744563833,0.8641607252857039,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.39454182008823657,0.02180750863131565,0.16797283532656995,-0.0016144910346479109,-0.10499896519753416,0.5244352642552293,0.8762591399364726,-0.09686946207887465,0.007034375017016716,1.291134109509616,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.44600239798684244,0.5829781557220542,-5.481281238521192,77.07483266845529,0,0,Recovery,6
2023-09-14,0.01700466469998966,0.01700466469998966,0.0002891586215590744,0.01070695190181425,0.03620738432530484,0.013056947603243867,0.06677218209962144,-1.410541277547653,2.9480504429395773,0.06528473801621934,0.0025210266042475214,0.9814816707537545,0.024190885865400354,-0.00470301288081121,0.028893898746211566,-0.23827400843550703,0.01281741185961418,0.04392815013668558,0.006716457052794897,0.0684470561604964,-0.8427026045249795,0.4721926369936093,0.06716457052794897,-0.0009961088096509993,0.8256554324566564,0.024190885865400354,-0.019225198259451938,0.04341608412485229,-0.3179628883306862,0.019164447518609025,0.10416613183112891,0.013914629164090767,0.31392355976340447,1.0427794853036776,2.463054575316162,0.27829258328181533,0.0016463188229182562,0.8660776188959879,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.36441249530799436,0.021936424410149858,0.16882431870322964,-0.001356799834038247,-0.09118225357323695,0.4894541804480135,0.7664404097616281,-0.08140799004229482,0.0071630061458790575,1.2915221575433704,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4524990828163221,0.48809011448831213,-9.623341096956386,64.7687206957921,0,0,Recovery,6
2023-09-15,0.012230306680047365,0.012230306680047365,0.0001495804014880112,0.00875589714437683,0.02958641786724975,0.010664831766173269,0.054314335293111915,-2.0277533780090047,4.289391134219758,0.053324158830866344,-0.0001922189205944568,0.82593983565363,0.01700466469998966,-0.00470301288081121,0.021707677580800867,-0.4449538751908521,0.009049632277878899,0.04134796884738073,0.009862007546744827,0.10271439418040273,-0.4530340813994413,-0.15059869579220628,0.09862007546744828,0.0027398665400925953,0.6497788084684054,0.024190885865400354,-0.00470301288081121,0.028893898746211566,-0.3757152231911005,0.018558200027647343,0.09913510208797015,0.012814131825713143,0.2859615968533118,1.2693854697892608,3.525669771401033,0.25628263651426286,-4.7597193235349515e-06,0.8456404746455071,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.32013036972418496,0.021627222622042544,0.16619071297413535,-0.0006175804480863451,-0.04953549906818855,0.4594542977934362,0.8468675520113269,-0.037054826885180706,0.007764209262949759,1.2661759085685684,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.4654686191435916,0.4048553666550225,-17.2687328415588,52.85641833498622,0,0,Recovery,6
2023-09-16,-0.013224927499697866,0.013224927499697866,0.00017489870737226484,0.013323993155867053,0.029014198749659558,0.005132417648913201,0.025564877762122906,-0.7613745479670374,-1.9491439353879076,0.025662088244566006,-0.004776167718282601,1.1950135675270155,0.01700466469998966,-0.013224927499697866,0.030229592199687523,-0.5056588092016626,0.011615124578810507,0.04215729285947949,0.0075035809478430195,0.07697433458818437,-0.5318932478134087,-0.5575771509782628,0.0750358094784302,0.0009799630220576714,0.9174514944876071,0.024190885865400354,-0.013224927499697866,0.03741581336509822,-0.3488342968522907,0.01878047265308539,0.09436535204015128,0.010496196352177436,0.2282580147041704,1.4085162817190233,4.098270614917015,0.2099239270435487,-0.0026405059456749776,0.8639578730504952,0.06882344065380497,-0.019225198259451938,0.0880486389132569,0.2574927215517675,0.021688204199859267,0.1667160330624037,-0.0008358807390182876,-0.061986279821752976,0.4833838157345341,0.8243026900001224,-0.05015284434109726,0.007409784286164997,1.262490716911208,0.06882344065380497,-0.04991641182210056,0.11873985247590553,0.46516160279621943,0.6143428489092477,-6.140131491653994,80.26602175145688,0,0,Recovery,6
